1654486,100.0 ,1693336650755
1654486,7812 ,1693336651497
1654486,200.0 ,1693336652214
1654486,200.0 ,1693336652924
1654486,205.9 ,1693336653632
1654486,200.0 ,1693336654335
1654486,200.0 ,1693336655037
1654486,200.0 ,1693336655738
1654486,200.0 ,1693336656444
1654486,194.1 ,1693336657145
1654486,200.0 ,1693336657852
1654486,1025 ,1693336658552
1654486,888.2 ,1693336659253
1654486,1011 ,1693336659955
1654486,1294 ,1693336660669
1654486,1400 ,1693336661372
1654486,205.9 ,1693336662076
1654486,194.1 ,1693336662777
1654486,212.5 ,1693336663474
1654486,212.5 ,1693336664174
1654486,212.5 ,1693336664873
1654486,194.1 ,1693336665570
1654486,123.5 ,1693336666275
1654486,523.5 ,1693336666978
1654486,817.6 ,1693336667675
1654486,558.8 ,1693336668378
1654486,494.1 ,1693336669080
1654486,1012 ,1693336669786
1654486,94.4 ,1693336670490
1654486,100.0 ,1693336671202
1654486,100.0 ,1693336671906
1654486,106.2 ,1693336672613
1654486,105.9 ,1693336673316
1654486,100.0 ,1693336674015
1654486,100.0 ,1693336674718
1654486,100.0 ,1693336675419
1654486,106.2 ,1693336676122
1654486,100.0 ,1693336676822
1654486,94.4 ,1693336677522
1654486,100.0 ,1693336678226
1654486,94.1 ,1693336678926
1654486,105.9 ,1693336679627
1654486,100.0 ,1693336680326
1654486,100.0 ,1693336681026
1654486,100.0 ,1693336681727
1654486,100.0 ,1693336682431
1654486,105.9 ,1693336683135
1654486,94.1 ,1693336683838
1654486,94.1 ,1693336684536
1654486,105.9 ,1693336685239
1654486,100.0 ,1693336685942
1654486,100.0 ,1693336686643
1654486,100.0 ,1693336687344
1654486,94.1 ,1693336688041
1654486,100.0 ,1693336688743
1654486,105.9 ,1693336689447
1654486,106.2 ,1693336690152
1654486,112.5 ,1693336690853
1654486,100.0 ,1693336691554
1654486,100.0 ,1693336692263
1654486,100.0 ,1693336692959
1654486,100.0 ,1693336693659
1654486,94.1 ,1693336694361
1654486,94.1 ,1693336695059
1654486,94.1 ,1693336695758
1654486,100.0 ,1693336696458
1654486,100.0 ,1693336697158
1654486,100.0 ,1693336697858
1654486,100.0 ,1693336698558
1654486,94.1 ,1693336699258
1654486,100.0 ,1693336699957
1654486,100.0 ,1693336700656
1654486,100.0 ,1693336701354
1654486,94.1 ,1693336702054
1654486,100.0 ,1693336702754
1654486,94.1 ,1693336703454
1654486,100.0 ,1693336704155
1654486,100.0 ,1693336704854
1654486,106.2 ,1693336705553
1654486,100.0 ,1693336706250
1654486,100.0 ,1693336706950
1654486,100.0 ,1693336707650
1654486,106.2 ,1693336708353
1654486,100.0 ,1693336709052
1654486,100.0 ,1693336709754
1654486,105.9 ,1693336710457
1654486,100.0 ,1693336711161
1654486,106.2 ,1693336711865
1654486,100.0 ,1693336712563
1654486,100.0 ,1693336713265
1654486,100.0 ,1693336713966
1654486,100.0 ,1693336714666
1654486,100.0 ,1693336715370
1654486,100.0 ,1693336716070
1654486,100.0 ,1693336716771
1654486,94.1 ,1693336717470
1654486,94.4 ,1693336718170
1654486,100.0 ,1693336718878
1654486,94.1 ,1693336719581
1654486,94.1 ,1693336720283
1654486,100.0 ,1693336720987
1654486,100.0 ,1693336721686
1654486,100.0 ,1693336722388
1654486,105.9 ,1693336723086
1654486,100.0 ,1693336723786
1654486,106.2 ,1693336724485
1654486,100.0 ,1693336725182
1654486,94.1 ,1693336725882
1654486,100.0 ,1693336726583
1654486,100.0 ,1693336727287
1654486,100.0 ,1693336727986
1654486,100.0 ,1693336728688
1654486,94.1 ,1693336729387
1654486,100.0 ,1693336730091
1654486,94.1 ,1693336730790
1654486,105.9 ,1693336731490
1654486,3606 ,1693336732191
1654486,2865 ,1693336732882
1654486,3350 ,1693336733576
1654486,2106 ,1693336734267
1654486,3035 ,1693336734966
1654486,3253 ,1693336735666
1654486,2918 ,1693336736357
1654486,2929 ,1693336737057
1654486,3282 ,1693336737756
1654486,1350 ,1693336738454
1654486,2888 ,1693336739145
1654486,105.9 ,1693336739845
1654486,205.9 ,1693336740548
1654486,2076 ,1693336741257
1654486,2524 ,1693336741957
1654486,1944 ,1693336742663
1654486,2294 ,1693336743362
1654486,2844 ,1693336744063
1654486,1953 ,1693336744763
1654486,2159 ,1693336745467
1654486,2582 ,1693336746171
1654486,2429 ,1693336746874
1654486,1722 ,1693336747578
1654486,2400 ,1693336748291
1654486,2894 ,1693336748991
1654486,2635 ,1693336749694
1654486,1918 ,1693336750398
1654486,2129 ,1693336751099
1654486,2359 ,1693336751803
1654486,1829 ,1693336752499
1654486,2224 ,1693336753203
1654486,2682 ,1693336753908
1654486,1871 ,1693336754608
1654486,2588 ,1693336755309
1654486,1853 ,1693336756016
1654486,2282 ,1693336756719
1654486,2625 ,1693336757422
1654486,1835 ,1693336758121
1654486,2794 ,1693336758821
1654486,2065 ,1693336759521
1654486,2018 ,1693336760219
1654486,2606 ,1693336760921
1654486,2071 ,1693336761628
1654486,1947 ,1693336762331
1654486,2553 ,1693336763031
1654486,1941 ,1693336763730
1654486,2088 ,1693336764431
1654486,2359 ,1693336765135
1654486,2582 ,1693336765838
1654486,2288 ,1693336766543
1654486,1982 ,1693336767246
1654486,1947 ,1693336767952
1654486,2819 ,1693336768653
1654486,2112 ,1693336769353
1654486,1876 ,1693336770057
1654486,2576 ,1693336770755
1654486,2800 ,1693336771455
1654486,2335 ,1693336772157
